0.33502761834390654, 0.9948952179165842
0.4083577048170896, 0.9994194702512431
0.4953356406812274, 0.992978948646108
0.5979392751179974, 0.986669792723716
0.7252970384425741, 0.9766739903476418
0.8797813019888296, 0.9686911165251718
1.0750038553402241, 0.9466686759316376
1.2944711470515409, 0.9204640334438318
1.5671411026543476, 0.8898018857692913
1.9046273735994987, 0.8552542345728913
2.310302485374898, 0.8073898544063125
2.802384155511878, 0.7597133200124505
3.3992765037387, 0.7109627683470591
4.12330362564421, 0.6695517722455676
5.001544525887021, 0.6211608550903851
6.0668458875671885, 0.5677377989220065
7.359050555880683, 0.5283021613666222
8.926487682007734, 0.4867720922921215
10.827780259419628, 0.4472278655147861
13.13403765543623, 0.41240447569215466
15.931515139896572, 0.3699300630894202
19.32483987874811, 0.33537443672189937
23.03303662960616, 0.30435077988406173
26.739371694434197, 0.27171881000299797
31.340757352403475, 0.24309027953312037
37.65390493332198, 0.2204105474862414
44.09829379162276, 0.19993983461699877
51.19432091159417, 0.1765941239816199
60.484670054724305, 0.15983386753070833
67.09550781973876, 0.1383450717358125
80.09802109000316, 0.12479395447406227
95.4678364892367, 0.11139721987139152
114.4546788720576, 0.10281610322572723
135.62122687916758, 0.09256911548596673
149.80546908754266, 0.08687958149184642
172.64388416240988, 0.07709147817750425
204.8710578981117, 0.07004115146535261
239.93432066580695, 0.06240694934461026
273.69624891152694, 0.054743102153618176
301.73228835697415, 0.05143135653583843
362.4476730671672, 0.05088127482565562
