0.21936418819046902, 0.8646588189340548
0.2574516823719681, 0.8352481547933213
0.2932162938910046, 0.8144138098862084
0.3374291230512809, 0.7871786974188412
0.37906497307570264, 0.7644459245840827
0.4263196412843355, 0.7417300873307373
0.4789238163077295, 0.7190692407631787
0.5212678254452112, 0.7007149626172351
0.5731532280004558, 0.6781372261200203
0.6489869849184657, 0.6484155632767935
0.7200630995859985, 0.6286056002694811
0.7971204253238484, 0.6026109551230079
0.8834213945175482, 0.5796863073829799
0.9735514818542155, 0.557153356174696
1.0789539201493403, 0.5341134663300635
1.1810012245694566, 0.5071949106935442
1.2927001481597162, 0.4908525837028437
1.3974900510932176, 0.4685309717299519
1.5176164434003672, 0.4507070218151854
1.6406386926208114, 0.43318761657402793
1.797839812421774, 0.4071230245313717
1.9545864571518758, 0.3916351681542316
2.094021162678183, 0.3690236898296855
2.331242296792446, 0.3498218925334745
2.5402267917944807, 0.3290568431027273
2.7554668960178583, 0.3097912731121103
2.9721104022979423, 0.2946857668019714
3.1841324068604617, 0.280316809067244
3.426728309918223, 0.2708174931613021
3.75931146700897, 0.2578344861215412
4.096315393871989, 0.24273883185241366
4.4786821831525225, 0.23030655883261458
4.863663766764909, 0.2194547110601348
5.07698736817097, 0.210379629105274
5.4207638060718, 0.20395224995816288
5.827180155224611, 0.1938403435022212
6.200704960771628, 0.18359573917997735
6.605630591833489, 0.17344352576979555
7.189666867782019, 0.16484423496357667
7.825340662190266, 0.1553267754785862
8.374113460899224, 0.1447280967636209
9.291234239000158, 0.13802754504847334
10.169997818351751, 0.13095823474818083
11.04419734967183, 0.12212755074967856
12.129792972665767, 0.11557336655611829
13.068704415698715, 0.10722418036826681
14.256345326273495, 0.10314513642912373
15.101791027082983, 0.09577629577690526
16.087985709863855, 0.0876403365315695
17.313713450725295, 0.08801882971160649
19.05858449059741, 0.08130907259877806
20.557030570550424, 0.07389082616018847
21.55585697339287, 0.06902715576172372
22.3745787080178, 0.0633269994791099
23.4617162636753, 0.06321793268326889
24.629482286505965, 0.06003183919296043
25.449689254970853, 0.06112827961642248
26.65611186903655, 0.055695052807337456
27.982873363873495, 0.04979161718177874
30.319666469055086, 0.045483472152730436
32.409282349242076, 0.04017472134987832
34.40890486007614, 0.04017472134987832
35.83704592557073, 0.03530256582952944
41.8826406511372, 0.03472916716317326
38.04815825389551, 0.03594734301356692
44.51702001567986, 0.031182112490766398
46.26006635091875, 0.0277331551819801
49.39245957428492, 0.025619031012718074
51.85088313659651, 0.027095233217229654
53.396351004021845, 0.023666068491805484
56.88330148199016, 0.02257038825161989
60.94119636941457, 0.02336207731726748
64.84755380428456, 0.021230634400533518
66.93144572335406, 0.0192438318931437
70.34225777502942, 0.017204068627935307
71.78719434366587, 0.015052651650000746
76.99521825713518, 0.015209142864804955
80.46312334231297, 0.014001382312688201
83.51922582051508, 0.013833451915656846
87.0840073776092, 0.014355751234073458
90.90357118167148, 0.012239916317277909
94.2496888752456, 0.010654042612720929
97.71897558708496, 0.01181494517786195
103.51401533302547, 0.011483637067268387
107.3243175437773, 0.00977424817147566
