0.20038688407207186, 0.912675934449612
0.23183440754685924, 0.8811814483245697
0.2682171179590393, 0.8580793293766833
0.31030951413763863, 0.834690299906332
0.3590076401426495, 0.8047802770134365
0.41534815984928575, 0.7777211853045298
0.480530424983826, 0.7460838925522905
0.5559420063854978, 0.7131156430897603
0.643188231992461, 0.6828541927294212
0.7441263603432926, 0.6521818835482296
0.8609051170641528, 0.6174898489528059
0.9960104359766528, 0.5840186899400833
1.152318378542613, 0.5451562886250501
1.3331563581711317, 0.5118800857026095
1.5423739727035786, 0.48078184678226965
1.7844249529266736, 0.4459271975607987
2.0644619715968946, 0.4096587511270199
2.3884463312281805, 0.378189142729226
2.7632748656274364, 0.35015131599655114
3.1969267566007717, 0.3218002994289
3.6986333911987734, 0.30080437155623235
4.2790748753456205, 0.2786695125618243
4.950607387146174, 0.2530163054332923
5.727526209666218, 0.23228171408782394
6.626370042509878, 0.21789360196887153
7.666273070242515, 0.19894382733021862
8.869372282334027, 0.18474394618740764
10.193511574715384, 0.17298309782249285
11.715336206015312, 0.15625777216283607
13.553871258145708, 0.1424441531751623
15.57737561961402, 0.1333350783123493
17.90297595225518, 0.12000296730609285
20.71256231382867, 0.11128505342356387
23.96306841657765, 0.09968555007336738
27.72368957722821, 0.08997390021097826
32.07448021317637, 0.08645399364120376
36.86299040093439, 0.08023102255037817
42.36639385168107, 0.07401416414307371
49.17778124210942, 0.06978420065261126
56.70726459885698, 0.0640344027539475
64.8382749717507, 0.05712629537509977
74.40856124515625, 0.050756442478536494
85.51727294401256, 0.046126806725849595
98.23436011499771, 0.0422770811442395
110.83931147316284, 0.038307815224936564
116.16247338900868, 0.03433421987900658
125.17554804902052, 0.030609194433677024
141.49994743891892, 0.02806251763686026
152.70364728929775, 0.02431281972051713
183.1318155916753, 0.024665466497243698
216.23537828505607, 0.023764606048162863
246.331982229114, 0.022406003655385268
277.22930500929465, 0.019779465763146476
292.8059253910748, 0.018166848911904745
326.09331442391067, 0.017656015319102256
347.5101274866658, 0.0157569135013231
389.97683724818853, 0.014483799125882744
425.05824022826624, 0.012734215688749238
492.63403902846767, 0.01200326645795799
559.2213117118898, 0.01169850801693672
608.9220368101006, 0.01306846264668304
636.7748773280262, 0.011089830008636115
